Cube 1, exploration constant - 4, loss constant 140, on iteration 19, has children 5
Cube 1, exploration constant - 4, loss constant 140, on avg children %6.7
Cube 1, exploration constant - 4, loss constant 150, on iteration 0, has children 7
Cube 1, exploration constant - 4, loss constant 150, on iteration 1, has children 7
Cube 1, exploration constant - 4, loss constant 150, on iteration 2, has children 6
Cube 1, exploration constant - 4, loss constant 150, on iteration 3, has children 7
Cube 1, exploration constant - 4, loss constant 150, on iteration 4, has children 7
Cube 1, exploration constant - 4, loss constant 150, on iteration 5, has children 6
Cube 1, exploration constant - 4, loss constant 150, on iteration 6, has children 5
Cube 1, exploration constant - 4, loss constant 150, on iteration 7, has children 7
Cube 1, exploration constant - 4, loss constant 150, on iteration 8, has children 6
Cube 1, exploration constant - 4, loss constant 150, on iteration 9, has children 7
Cube 1, exploration constant - 4, loss constant 150, on iteration 10, has children 7
Cube 1, exploration constant - 4, loss constant 150, on iteration 11, has children 7
Cube 1, exploration constant - 4, loss constant 150, on iteration 12, has children 7
Cube 1, exploration constant - 4, loss constant 150, on iteration 13, has children 6
Cube 1, exploration constant - 4, loss constant 150, on iteration 14, has children 6
Cube 1, exploration constant - 4, loss constant 150, on iteration 15, has children 6
Cube 1, exploration constant - 4, loss constant 150, on iteration 16, has children 7
Cube 1, exploration constant - 4, loss constant 150, on iteration 17, has children 6
Cube 1, exploration constant - 4, loss constant 150, on iteration 18, has children 7
Cube 1, exploration constant - 4, loss constant 150, on iteration 19, has children 7
Cube 1, exploration constant - 4, loss constant 150, on avg children %6.55
Cube 1, exploration constant - 4, loss constant 160, on iteration 0, has children 7
Cube 1, exploration constant - 4, loss constant 160, on iteration 1, has children 6
Cube 1, exploration constant - 4, loss constant 160, on iteration 2, has children 7
Cube 1, exploration constant - 4, loss constant 160, on iteration 3, has children 7
Cube 1, exploration constant - 4, loss constant 160, on iteration 4, has children 7
Cube 1, exploration constant - 4, loss constant 160, on iteration 5, has children 7
Cube 1, exploration constant - 4, loss constant 160, on iteration 6, has children 7
Cube 1, exploration constant - 4, loss constant 160, on iteration 7, has children 7
Cube 1, exploration constant - 4, loss constant 160, on iteration 8, has children 7
Cube 1, exploration constant - 4, loss constant 160, on iteration 9, has children 7
Cube 1, exploration constant - 4, loss constant 160, on iteration 10, has children 5
Cube 1, exploration constant - 4, loss constant 160, on iteration 11, has children 7
Cube 1, exploration constant - 4, loss constant 160, on iteration 12, has children 7
Cube 1, exploration constant - 4, loss constant 160, on iteration 13, has children 7
Cube 1, exploration constant - 4, loss constant 160, on iteration 14, has children 5
Cube 1, exploration constant - 4, loss constant 160, on iteration 15, has children 7
Cube 1, exploration constant - 4, loss constant 160, on iteration 16, has children 7
Cube 1, exploration constant - 4, loss constant 160, on iteration 17, has children 7
Cube 1, exploration constant - 4, loss constant 160, on iteration 18, has children 7
Cube 1, exploration constant - 4, loss constant 160, on iteration 19, has children 7
Cube 1, exploration constant - 4, loss constant 160, on avg children %6.75
Cube 1, exploration constant - 4, loss constant 170, on iteration 0, has children 7
Cube 1, exploration constant - 4, loss constant 170, on iteration 1, has children 7
Cube 1, exploration constant - 4, loss constant 170, on iteration 2, has children 7
Cube 1, exploration constant - 4, loss constant 170, on iteration 3, has children 7
Cube 1, exploration constant - 4, loss constant 170, on iteration 4, has children 7
Cube 1, exploration constant - 4, loss constant 170, on iteration 5, has children 7
Cube 1, exploration constant - 4, loss constant 170, on iteration 6, has children 6
Cube 1, exploration constant - 4, loss constant 170, on iteration 7, has children 7
Cube 1, exploration constant - 4, loss constant 170, on iteration 8, has children 7
Cube 1, exploration constant - 4, loss constant 170, on iteration 9, has children 7
Cube 1, exploration constant - 4, loss constant 170, on iteration 10, has children 6
Cube 1, exploration constant - 4, loss constant 170, on iteration 11, has children 7
Cube 1, exploration constant - 4, loss constant 170, on iteration 12, has children 6
Cube 1, exploration constant - 4, loss constant 170, on iteration 13, has children 6
Cube 1, exploration constant - 4, loss constant 170, on iteration 14, has children 6
Cube 1, exploration constant - 4, loss constant 170, on iteration 15, has children 7
Cube 1, exploration constant - 4, loss constant 170, on iteration 16, has children 7
Cube 1, exploration constant - 4, loss constant 170, on iteration 17, has children 7
Cube 1, exploration constant - 4, loss constant 170, on iteration 18, has children 7
Cube 1, exploration constant - 4, loss constant 170, on iteration 19, has children 7
Cube 1, exploration constant - 4, loss constant 170, on avg children %6.75
Cube 1, exploration constant - 10, loss constant 30, on iteration 0, has children 10
Cube 1, exploration constant - 10, loss constant 30, on iteration 1, has children 9
Cube 1, exploration constant - 10, loss constant 30, on iteration 2, has children 9
Cube 1, exploration constant - 10, loss constant 30, on iteration 3, has children 9
Cube 1, exploration constant - 10, loss constant 30, on iteration 4, has children 10
Cube 1, exploration constant - 10, loss constant 30, on iteration 5, has children 26
Cube 1, exploration constant - 10, loss constant 30, on iteration 6, has children 5
Cube 1, exploration constant - 10, loss constant 30, on iteration 7, has children 9
Cube 1, exploration constant - 10, loss constant 30, on iteration 8, has children 10
Cube 1, exploration constant - 10, loss constant 30, on iteration 9, has children 9
Cube 1, exploration constant - 10, loss constant 30, on iteration 10, has children 7
Cube 1, exploration constant - 10, loss constant 30, on iteration 11, has children 23
Cube 1, exploration constant - 10, loss constant 30, on iteration 12, has children 9
Cube 1, exploration constant - 10, loss constant 30, on iteration 13, has children 7
Cube 1, exploration constant - 10, loss constant 30, on iteration 14, has children 26
Cube 1, exploration constant - 10, loss constant 30, on iteration 15, has children 9
Cube 1, exploration constant - 10, loss constant 30, on iteration 16, has children 10
Cube 1, exploration constant - 10, loss constant 30, on iteration 17, has children 9
Cube 1, exploration constant - 10, loss constant 30, on iteration 18, has children 9
Cube 1, exploration constant - 10, loss constant 30, on iteration 19, has children 25
Cube 1, exploration constant - 10, loss constant 30, on avg children %12.0
Cube 1, exploration constant - 10, loss constant 50, on iteration 0, has children 8
Cube 1, exploration constant - 10, loss constant 50, on iteration 1, has children 8
Cube 1, exploration constant - 10, loss constant 50, on iteration 2, has children 8
Cube 1, exploration constant - 10, loss constant 50, on iteration 3, has children 8
Cube 1, exploration constant - 10, loss constant 50, on iteration 4, has children 6
Cube 1, exploration constant - 10, loss constant 50, on iteration 5, has children 6
Cube 1, exploration constant - 10, loss constant 50, on iteration 6, has children 6
Cube 1, exploration constant - 10, loss constant 50, on iteration 7, has children 7
Cube 1, exploration constant - 10, loss constant 50, on iteration 8, has children 8
Cube 1, exploration constant - 10, loss constant 50, on iteration 9, has children 8
Cube 1, exploration constant - 10, loss constant 50, on iteration 10, has children 8
Cube 1, exploration constant - 10, loss constant 50, on iteration 11, has children 8
Cube 1, exploration constant - 10, loss constant 50, on iteration 12, has children 6
